@relation Review_sentiment


@attribute overall_sentiment numeric
@attribute verb_sentiment numeric
@attribute stars {1,2,3,4,5}
@data
0.8651000000000001,0.008,3
-0.03159999999999999,0.004,3
-0.2973,0,2
1.4112,0.36550000000000005,5
4.061,0.4356,5
2.5521,-0.1334,4
1.0596,0.02,2
-1.2752,0,5
0,0,3
-0.043899999999999995,0,1
1.5059000000000002,0.0949,3
-2.333100000000001,-1.5672,2
0.16929999999999995,-0.1975,1
-1.5035999999999996,1.0735000000000001,2
-1.0943999999999998,-0.0007999999999999995,2
-0.4698,0,1
-0.3111,0,2
0.7632,0.004,1
0.19460000000000005,-0.5305,5
0.7116,0.3186,3
0.6629999999999998,-0.0048,2
-1.8118,-1.2019,3
-0.49950000000000006,0,2
-1.8698,-0.327,2
-0.2846,-0.3654,4
-0.4407,0,5
0.008,0,3
0.23080000000000012,0,2
-0.7214,-0.317,2
-0.7304000000000028,-0.4273,4
1.9842,0.5212,5
-0.9679,-0.3287,2
0,0,3
-0.0817,0,4
-3.0219999999999976,-0.5798,2
0.004,0.004,3
0.31529999999999997,-0.0603,4
2.3358999999999996,0.02,5
-0.49599999999999966,0,3
-0.33380000000000004,0,3
-0.5723,0.004,4
0.011200000000000002,0,1
-0.037899999999999934,0.28709999999999997,1
0.397,0.004,5
-0.0096,0,4
-1.1369,0,1
0.20490000000000003,0,1
1.2139999999999997,-0.8149,1
0.6261,0,5
0.6552,0.4276,5
-0.1818,-0.143,2
-0.4787,0,3
-0.15600000000000006,0,3
-0.5495,0.2318,4
1.1787999999999998,0.008,5
1.4313999999999998,-0.2729,4
1.2768000000000002,0.004,4
2.6876000000000007,0.5377000000000001,5
-1.0388,0.004,2
0.9795,0.004,5
-0.8038000000000001,0.004,1
-0.22189999999999996,0,3
-0.5907,-0.3129,1
-0.24459999999999993,0.035500000000000004,1
0.6265000000000001,-1.0219,4
0.8681,0.004,2
0.6460000000000001,0.2141,1
0.6622,0,2
0.6699999999999999,-0.2812,4
0.6921999999999999,0.12510000000000002,2
-0.22899999999999998,0.1175,1
-0.43890000000000007,-0.331,3
0.2422,0.004,3
-0.9369,-0.0048,4
9.59399999999999,0.6284,4
-0.9423,0.004,5
-1.6033999999999997,0,2
-0.346,0,1
0.10129999999999639,-1.7651999999999997,3
0,0,1
2.09,0.4364,2
1.2626000000000002,0.004,4
0.2893,-0.2787,2
1.3389,0.004,5
0,0,1
1.1686999999999999,0,4
0.3734,0.004,5
1.3208000000000002,0.004,5
-0.0461,0.004,2
0.8948,0,3
-0.0126,0,4
-0.39010000000000006,-0.0007999999999999995,2
-1.0907,-0.373,1
1.5321,0,1
-0.22419999999999995,0.2016,3
0.3716,0,5
0.8786000000000002,-0.15980000000000005,3
-0.6305999999999999,0,3
-0.4204000000000001,-0.0048,2
-0.4029,-0.3353,1
-0.07499999999999998,0.2618,5
0.008,0,4
-0.6541,0,4
-1.8724,0.2358,2
8.837999999999992,1.0438999999999998,5
0.5001000000000002,0.004,1
-0.17339999999999994,0,3
3.8527,-0.32580000000000003,4
0.3756,0,5
0.3716,0,3
-0.006900000000000021,0.004,1
0.9376,0,5
-0.677,0,3
0.004,0,4
0.3716,0,5
0.4481,0,5
-1.5032999999999999,-0.0048,3
-0.31970000000000004,-0.331,2
0.3836,0.008,1
0.004,0.004,4
-0.2842,0,2
0.03190000000000004,0,3
0.10570000000000002,0.004,4
0.6929,-0.0048,5
0,0,2
0.3612,0.3612,4
0.004500000000000056,0.012,1
-0.013499999999999998,0.008,1
0.34140000000000004,0.004,4
-2.7083,-1.4355,3
-2.7318000000000002,-1.4051,1
0.3756,0.004,2
0.2184,0.2248,2
0.4415,0.09620000000000001,1
-0.8223,-0.0402,4
0.9531000000000001,0.004,4
0.2107,0.004,3
-2.9393000000000002,-0.8512,1
0.5356,-0.33780000000000004,2
0.9990999999999999,0.2438,5
0.191,0,5
-2.2579,-0.6103000000000001,2
0.36679999999999996,0,5
7.809499999999993,-0.07680000000000001,5
0.393,0,3
1.0866,0.24050000000000002,2
-0.3655999999999999,0.004,3
1.6214,0,5
-0.4707,0.004,5
0.11979999999999996,0.004,4
-0.9878000000000001,0,2
0.058399999999999924,0,1
-0.7888999999999999,0,2
0.46379999999999993,-0.0007999999999999995,3
0.022499999999999964,0,4
0.37479999999999997,0,5
-0.21970000000000003,0.489,1
0.9861,0.004,5
-1.0206,0,3
0.5873999999999999,0.004,3
-0.07119999999999993,0,1
-1.6651,0.381,4
0.12050000000000016,0.6436,1
2.4376,0,4
0.15350000000000008,0.3929,3
0.2908,0,3
-0.1473,0,3
0.7352,-0.331,1
0.4828,0,4
1.8378,0.004,5
0,0,4
1.6312999999999998,0.3306,4
-0.2725000000000001,0.2583,2
0.2584,0.3179,4
-0.010699999999999987,0,3
0.3836,0,2
2.1624999999999996,0.2152,5
1.1289,-0.0048,1
-0.030100000000000005,0.004,5
0.19210000000000002,0.0874,4
0,0,1
0.0605,0,4
-1.1531,0,1
0.06309999999999996,0.004,4
0.988,0,5
0.6527000000000001,1.0,2
-0.3758,0,1
0.5547,-0.0048,2
-1.1237000000000004,-0.5285,1
2.3174,0,4
1.4211999999999998,0.21810000000000002,5
-0.0096,0,3
1.007,0,5
0.5096,0,3
-0.7946999999999999,0,2
0.12330000000000002,-0.0048,3
6.463499999999999,0.391,5
-0.7728000000000002,0,2
5.840299999999995,-0.3474000000000001,3
-0.19749999999999965,0.002800000000000048,2
-1.5651,-0.5303,1
2.9321,0.007200000000000001,4
0.25700000000000006,-0.507,5
-0.22959999999999997,0,2
-0.2635,0.008,3
-0.7626,0.008,1
1.1214000000000002,0.008,5
0,0,2
0.9248000000000001,-0.5365,2
-2.3486,0.21710000000000002,3
2.2454000000000005,0.25179999999999997,4
0.3734,0,1
0.008,0.004,1
0.004,0,3
0.0032000000000000006,0,5
2.374000000000001,1.1387,1
-0.7302,0.2492,1
0.2524,0.008,3
-0.6681999999999999,-0.33780000000000004,3
0.5381,0.2101,4
-0.1473,0,5
-7.688500000000007,-1.8890999999999998,1
0.3922,0,1
-0.6222000000000001,-0.8611,1
1.3264999999999998,0,4
-0.3181000000000001,0,4
1.0142,0.4316,2
3.8065,0.008,4
-3.6463000000000014,0.20459999999999995,2
-0.23600000000000002,-0.1935,2
-0.8787,-0.0007999999999999995,2
2.194,0.3514,5
0.5966,-0.059,1
-0.17189999999999997,-0.5365,3
0.9775,-0.5325,2
0.8948,0,3
0.7380999999999999,0.2618,2
-1.2231999999999998,0,3
3.082900000000001,-0.33860000000000007,2
0.0922,0,2
1.4566000000000001,0.004,1
1.3848000000000003,0,5
-0.9502999999999999,0.008,3
0.06379999999999997,-0.0482,5
-0.2338,0,2
0.40700000000000003,0.004,4
6.740499999999995,-0.16720000000000007,4
0.5845,0.25299999999999995,3
-3.456,-0.3168,4
-0.4204000000000001,-0.331,3
-0.21640000000000015,1.3236999999999999,3
1.3791,0.2478,5
1.6152,0.4375,5
-0.017499999999999998,0.004,3
-1.4164,0.021500000000000002,2
0.5374,0,5
0.20249999999999999,0,1
0.47719999999999996,0,1
0.013800000000000002,-0.0048,1
1.1335,0,5
1.1377,-0.5365,4
7.470799999999992,0.5019,5
1.0799999999999994,-0.5373,5
-0.3998,-0.0048,4
-0.6666000000000001,-0.6944,4
1.6603,0.004,5
-1.2244999999999997,0.7649,4
0.3788,-0.046,3
0.7512,0,4
0.9797,0,4
1.0679000000000003,0.004,5
-1.1628,0.3412,2
0,0,4
0,0,1
-0.1311,0,5
-0.37160000000000004,0,4
1.1441999999999999,-0.0186,5
-0.35489999999999994,0.1791,4
2.7243999999999993,0.3208,4
-0.9702,0.008,3
1.0477,0.008199999999999985,3
0.024300000000000044,-0.331,2
1.1614,-0.329,4
0.40680000000000005,0.008,2
0.3637,0,3
0.004,0,3
0.32439999999999997,-0.0504,5
0.1536999999999999,-0.0048,2
-0.3462,0,1
-0.48350000000000004,0.012,2
-2.1413999999999995,0,3
0.1052999999999999,0.25299999999999995,1
0.4604,0.004,2
-0.346,0,1
1.3357999999999999,0.2318,2
-0.4585,0.004,1
0.11530000000000004,0,2
1.6872999999999998,0,5
3.7457,0.023200000000000002,5
0,0,5
-1.0975,-1.073,3
0.6908,0.0854,5
0.7613000000000004,-0.4865,5
-0.4713,0,1
0.6941999999999999,0,2
-0.33580000000000004,-0.331,4
0.1558,0,1
-2.7296999999999993,0.5498000000000001,3
-0.3183,0.0927,1
-0.07119999999999993,0,1
0.05009999999999992,-0.5325,2
0.6002999999999998,0.004,3
-2.3390999999999993,-0.30720000000000003,4
0,0,3
-0.0048,0,1
5.115399999999998,0.011200000000000002,4
0.4915,-0.3853,3
0,0,2
0.5275,-0.0588,5
0.004,0,2
0.6211,0,2
-0.998,-0.5413,1
0.5614,0,5
0.7314,0.004,1
-0.3865,0,1
0.30139999999999995,0.30139999999999995,2
1.8320000000000003,0.46719999999999995,3
2.2226999999999997,0.008,2
-1.2026000000000001,-0.1846,5
-0.3865,0,1
0.393,0,4
0.3685999999999999,0,4
2.8343000000000003,-0.5793000000000001,4
1.2394,0.0032000000000000006,3
1.9269999999999998,-0.331,2
0.008,0.004,5
-0.7223,0.008,2
0.004,0,1
2.1158,0.2618,1
0.401,0.004,4
-0.6954,0.008,2
-0.7838,0.008,4
-0.1884,-0.1895,4
0.5884999999999999,0,2
-0.1513,0,3
-0.42920000000000014,0,3
0.8782000000000001,0,3
-0.8398,0,3
0.7553,0,3
-1.0715,0.004,1
0,0,5
1.4244999999999999,0,5
3.0812,0.5398000000000001,5
-0.38530000000000003,0.2761,1
0.0962,0,5
-0.764,0,4
0.08399999999999996,0,4
-0.1327,-0.3089,1
-0.5286,0,1
-0.1235,0.2238,3
0.18090000000000006,0.4156,2
0.7108,0.004,4
0.3756,0.004,5
0.31449999999999995,0.5801,5
-0.03550000000000003,-0.8363,3
0.35200000000000004,0,4
-0.10679999999999995,-0.5483,1
-0.17830000000000004,0,2
0.5628000000000001,0,2
-1.6721,0.09390000000000001,1
-0.004699999999999999,0,1
2.4876,0.1197,5
0.9685000000000001,0.004,1
2.9538999999999995,0.4364,5
0.008,0.004,1
-0.6669,0,3
-0.2675,0,1
0.6858,0,4
-0.4127000000000003,0.2318,1
0.4489,0,3
1.9260999999999997,0.4364,3
-0.3084,0.004,2
-0.3773000000000001,-0.03820000000000001,3
0.004,0.004,2
-1.6038,0,3
0,0,5
1.1193,0,4
1.1428,0.669,5
0.4568,0,4
-0.4787,0,3
-0.013900000000000023,0.012,2
3.082900000000001,-0.33860000000000007,2
0.10580000000000025,0.004,5
0.9387000000000001,0,2
-0.019600000000000062,-0.331,1
0.7128,0.004,4
0.4403999999999998,0.004,3
-0.5587,-0.0952,3
0.3387,0.3387,4
0.008,0.004,2
0.3836,0,5
-1.8785,-0.2464,4
0.7364999999999999,0.25179999999999997,4
0.5798,0,5
0.3910999999999999,0,5
-0.33499999999999996,0.004,3
0.09159999999999999,0,1
1.2981999999999998,0.004,5
0.4188,0.2198,3
3.2518000000000007,-0.2695000000000001,5
-0.5429999999999999,0,2
1.2962,0.2294,2
0.0032000000000000006,-0.0048,4
0.4554,0,1
0.6902999999999999,-0.4849,4
-0.7703,0,4
0.264,0.2398,1
-0.8859999999999999,0,4
-1.5135,-0.331,3
1.7695999999999998,0.2101,5
0.5971,0.004,5
-0.2101,-0.331,3
-3.0559000000000003,0.28409999999999996,1
-0.7155999999999996,-1.9318999999999997,3
-0.7626,0.008,3
0.3756,0,1
-0.679,0.03280000000000001,2
-0.5812999999999999,-0.1164,1
0.7008,0.004,5
0.040999999999999925,0,4
-0.9889000000000001,0.004,1
-0.5548000000000001,0.004,1
1.8065,0.004,5
0.0012000000000000274,0.0032000000000000006,2
0.4667,0.004,2
-0.6707000000000001,0,1
-1.0124,0.34259999999999996,3
0.6572999999999999,0.3014,3
0.7609000000000001,0.008,2
0.6011,0.004,5
0,0,4
0.8700000000000001,0,3
-0.5413,-0.5413,3
0.5972,0,4
0,0,5
-0.3825,0,4
-3.7048999999999985,-0.6315,2
-0.19230000000000003,0.3372,3
0.04320000000000007,0.3474,2
-0.17260000000000003,0.3412,2
-1.0673000000000001,-0.3251,2
-0.176,0,3
-0.4341,-0.0048,1
0.9336,0.4324,5
0.10459999999999998,0,4
-0.7706,0,2
0.3716,0,1
-1.4224999999999999,0.004,2
1.9127999999999998,-0.8652,5
0.9646999999999999,0.004,4
-0.3129,0,1
-0.3173999999999999,0.3396,5
0.13720000000000004,0.2101,4
1.0244,0,4
7.303899999999994,-0.06320000000000003,5
0.4397,0,1
-1.0332000000000003,-0.9791,4
0.012,0,4
0.3796,0,4
0.5604,0.004,4
0.393,0,4
-0.5522,0,1
0.6745,0.4324,5
0,0,5
0.746,-0.33180000000000004,2
-0.47550000000000003,0.004,2
-0.22800000000000004,-0.1983,1
0.3412,0.3372,3
0.9430000000000001,0.004,5
-1.2959999999999998,-0.7007,1
0.008,0.004,5
-0.9862,0,1
1.1702,0.4639,3
0.37079999999999996,0,2
-0.0007999999999999995,0,3
0.44560000000000005,0.004,3
0.2265,0,2
0.09860000000000001,0,3
1.0751000000000002,0,4
1.782,-0.9380999999999999,4
0.012,0.004,1
0.45649999999999996,0.5082,4
0.49420000000000003,0,2
0.25379999999999997,0.004,3
-0.4967,-0.4967,5
-0.02339999999999998,0,2
-0.0384,0,3
-0.1787,0.377,1
0.7766,0,5
-0.6994,0.0957,1
0.004,0,1
-1.1856000000000002,0.008,2
0.3307,0.2358,5
-2.2498,0.008,2
0.004,0,5
0.31900000000000006,0.3607,2
0.41,-0.331,3
-0.30450000000000005,-0.331,4
-5.407200000000001,-0.7228,3
0.8706,0.004,1
-0.9761000000000002,-0.5365,4
1.0383,0.1335,5
4.294699999999998,-0.42680000000000007,3
0,0,2
-0.9849000000000001,0,5
-0.7040000000000002,-0.8218,3
-0.7451999999999985,0.231,5
0.6105,-0.1975,1
-0.39039999999999997,0.008599999999999997,2
-0.376,0.004,1
0.004,0,2
1.0872,0,5
0.004,0.004,4
7.7103999999999955,2.3714000000000004,4
0.3796,0,4
-0.5698000000000001,0.004,2
-0.6709,0.31520000000000004,2
-0.0048,0,3
-0.498,0.4548,2
0.8446,-0.0007999999999999995,5
0.7602,0.2381,5
2.852800000000001,0.6801,2
1.5292,0,5
5.232199999999999,0.06430000000000007,4
-1.4027999999999998,-1.8214000000000001,3
0.3809,0.004,4
2.8394000000000004,0.2438,4
0.3716,0,4
0.5132,0.004,2
-0.001599999999999999,0.004,5
1.4347999999999999,0,4
0.6022,0,5
1.8225000000000002,-0.0096,3
1.7224,0.3571,3
-0.8153,0,1
0.469,0.469,2
0.6066,0,3
1.2092,0.2101,5
1.6831999999999998,0,4
1.295,0.004,2
-0.3578,0.004,3
-0.017499999999999998,0.004,3
-0.9514,0,2
-0.647,-0.3409,1
2.1648,0.2131,3
0,0,1
-1.4248,0.008,1
-0.8153000000000001,-0.327,3
0.14360000000000006,0.004,1
0,0,1
-0.44210000000000005,-0.335,1
0.9696,0,4
-0.6201999999999999,0.004,1
0.4324,0.4324,5
0.3796,0,5
0.195,0,1
-3.913,0,2
-0.26000000000000006,0.4026000000000002,4
-0.5858000000000001,0,1
0.397,0,5
-1.3347,-0.503,1
0.7302,0,2
-0.0096,0,3
-0.2036,0,2
-0.4747,0,2
-0.06559999999999999,0,5
0,0,2
1.5945000000000003,-0.0048,5
-0.123,0,5
1.9499,0.25579999999999997,4
1.7362000000000002,-0.33260000000000006,3
0.8331,0,4
1.186300000000001,-0.1225,2
-0.02179999999999993,-0.14549999999999996,2
-0.5373,-0.5413,1
0.6456999999999999,-0.3413,4
0.6675,0.0854,5
-2.234,0,1
-0.2635,0,4
0.3644,0.3652,5
1.3535,-0.612,5
-1.1349,-0.2132,1
-0.29850000000000004,0,4
0.6164000000000001,0.008,4
0.7304,0.2238,5
-2.1285,0.1844,1
0.6047,0.004,4
0.7686,0,4
-0.2691,0.035399999999999994,2
0.8731,0.004,3
-1.4279000000000002,0.377,5
0.4885,0,3
-0.2521,0,3
2.3202000000000003,0.008,3
-1.4224999999999999,0.004,2
0.41150000000000003,-0.3482,1
-0.3925,0,3
-0.8639,-0.333,3
-0.5489999999999999,0,4
-5.825000000000001,0.2025,3
-7.046400000000009,-0.27,1
1.2962,0.2294,2
1.226,0.004,3
2.6786,0.5066,5
0,0,1
-0.794,0.004,4
0.5066,0,3
-0.07989999999999975,-0.1846,3
-0.3688,0,5
0.026499999999999965,0,3
0.921,0.004,2
1.2045000000000001,-0.1556,3
2.3732999999999995,0.622,4
-0.9202,0.09340000000000001,2
5.0104,0.1131,5
0.6263000000000001,0,4
-5.613700000000003,-0.5156,3
0.7937999999999998,0.23170000000000002,4
0.008,0.004,1
0.9775,-0.5325,2
-0.6502,0,2
0.004,0.004,5
1.2743,0.004,5
0.3694,0,1
-1.0234,-0.335,2
-0.0706,0,1
-0.6131000000000001,-0.03999999999999998,3
-0.39610000000000006,0,3
0.2542,-0.10120000000000001,4
0.13260000000000005,0.0854,4
-0.335,-0.335,2
-0.08980000000000007,0,3
1.0692,0.2101,5
-0.7334,0,1
1.5604,0,2
0.7102999999999998,0.2578,1
0.6394,0,5
0.5235,0.5402,1
-0.22039999999999998,0.0854,1
2.3998,-0.5865,5
-0.6125000000000003,0.004,4
0.8611,0,5
0.17219999999999994,0,3
1.1656,0,5
3.2235,0.1126,4
3.1787000000000005,0.017399999999999995,5
0.5343,0,4
-3.5852999999999997,-0.5059,3
0.3756,0,1
0.401,0.008,2
-0.5689000000000001,0.008,1
0.38589999999999997,0.008,4
0.8502999999999998,0,2
-0.10399999999999998,0.49839999999999995,2
0.012,0,1
1.311,-0.5285,2
0.9846999999999999,0.2578,2
2.4186,0.33829999999999993,4
0.21050000000000002,0,4
1.0562,0.3474,3
0.03169999999999998,0,1
0.3347,-0.499,1
0,0,1
0.5146000000000001,0.004,3
-0.4324,-0.05789999999999999,1
0.004,0,4
0.004,0,5
0.020800000000000034,0.004,2
3.3666,0.3612,5
0.521,0.2094,1
1.2453,0.4324,5
1.4561,0,5
0,0,5
0,0,3
-0.10710000000000003,0,3
0.3685999999999999,0,4
0.8676999999999999,0.5236,1
-0.3129,0,3
-0.9733,-0.3654,2
0.5004,0,4
2.8631999999999995,0.5895,5
-0.6294,0.4461,5
0.23100000000000004,-0.3654,3
0.3250999999999999,-0.331,3
-0.5433,-0.0402,5
0.8517999999999999,0.008,4
-0.02739999999999998,0,3
-1.2275,-0.8674999999999999,2
-0.18220000000000003,-0.1334,4
-0.48560000000000003,0,2
-0.7102999999999999,-0.5365,2
0.004,0.004,2
1.6400000000000001,0,5
0.3996,0,3
0.03360000000000002,0,1
0.5001000000000002,0.004,1
0.3444,0.2478,5
0.21709999999999996,0.0957,4
-0.63,0,1
1.1162,0,2
0.14250000000000002,0,3
-0.1104,0,2
-0.025500000000000023,0,4
0.46449999999999997,0,1
0.9364000000000001,0,4
-0.5912999999999999,0.004,3
2.4948,0.008,4
1.1203,0.3186,5
-0.1407,0,4
-1.0503,0.0032000000000000006,1
0.231,0.2318,2
-0.2839,0,4
0.2287,0.2287,5
0.7804,0.25299999999999995,3
3.038,0.3372,5
1.0042,0.2618,1
-1.3094000000000001,0.008,4
9.59399999999999,0.6284,4
0.8363,0,2
0.0824,0,5
-0.7496,0,1
-0.028300000000000023,0.2478,5
-0.346,0,1
-0.10710000000000003,0,4
-1.0896,0.204,3
0.004,0,1
-3.0219999999999976,-0.5798,2
-1.8127,0,3
-0.10910000000000006,0.0032000000000000006,3
2.1771000000000003,0.004,1
-1.7561999999999993,0.3717,2
2.6385,0.018399999999999972,5
0.9329,0.004,5
-1.4262000000000001,-0.6844,2
-0.08169999999999994,0.2578,2
-0.04949999999999988,0.004,3
-0.42110000000000003,0.004,3
-0.2209,-0.33780000000000004,5
-0.010100000000000026,0,2
2.2570000000000014,1.7560000000000002,3
-1.4229000000000003,0.2381,5
-4.1097,-0.6493,2
-0.38530000000000003,0.2761,1
-0.11930000000000002,0,4
-0.3562,-0.3602,3
-0.4514,-0.0048,2
-0.4787,0,5
-0.22259999999999996,0.4324,4
2.0502,-1.0922,4
-0.5627,0,3
0,0,2
0.004,0,1
0.9148999999999999,0.2249,1
-1.4383,0,1
0.1215,0,4
0.004,0,5
-0.15900000000000014,0.3597,3
2.4118999999999997,0.004,4
1.0172,0,4
0.241,0,2
0.008,0,1
0.5119,0,5
3.052,0.3437,5
3.3665000000000003,0,4
1.5483000000000002,-0.031,5
-0.6362,-0.4921,1
-0.438,0.004,3
-0.29320000000000007,-0.327,1
0.008,0,4
1.0765,0.195,4
-0.9744999999999999,0.004,4
-3.6115,-0.1351,2
-2.7083,-1.4355,3
1.0418,0.2114,3
-0.37579999999999997,0.3372,1
0.008,0.004,1
0.8593000000000001,0,5
0.07650000000000001,0,2
0.8637000000000001,0.3474,3
0.4667,0.004,2
0.626,0.10540000000000001,3
0.3796,0,5
-2.7368000000000006,-0.6792000000000001,2
1.2352999999999998,0,4
-1.2405000000000002,0.004,1
0.2597000000000001,0.7061999999999999,2
0.8329,0.004,4
-1.9867,0.2318,1
0.3918,0,5
0.20970000000000003,-0.0048,3
-0.7510999999999999,0.36920000000000003,1
0.7144,0.004,5
0.30120000000000036,-1.3022,3
-0.21849999999999992,-0.5636,2
-0.7706,0,2
-0.1694,0,1
-0.2715,0,5
1.1246,-0.4851,4
-0.4488000000000002,-0.1983,2
0.2243,0,3
0.5928,0.4324,2
0.42300000000000004,0,5
-0.15309999999999999,0.016199999999999982,1
1.1418000000000001,-0.321,4
0,0,2
-0.2811000000000006,-0.3153,4
-0.10710000000000003,0,4
-0.6780999999999999,0,3
1.3427,0,5
-0.10740000000000005,0.022299999999999986,2
-0.25,-0.331,2
0.5678000000000001,0.4364,4
0.008,0,2
0.7656000000000001,0,1
-0.293,0,2
0.4768,0.008,1
0.008,0.004,4
2.1466,0,5
0.3405,0,5
0.9701,0.004,5
-0.4915,-0.0417,3
-0.8156,-0.5365,1
0.5409,0.40780000000000005,5
0.41989999999999994,-0.5078,4
0.8386,-0.2557,5
0.4627,0,3
-0.3092,-0.4697,3
0.9531000000000001,0.004,4
-0.06999999999999998,0,4
0.6724999999999999,-0.005599999999999999,2
-0.14539999999999997,0.004,1
-0.10010000000000008,-0.0096,2
0.14739999999999998,-0.1975,1
-0.7825000000000001,-0.333,3
-0.03899999999999999,0.004,3
0.8001999999999999,-0.329,4
0.403,0,3
-1.1663999999999999,0.004,2
1.4373999999999998,0,4
0.004,0,1
-1.4668999999999999,0.0949,5
-0.4787,0,3
-0.19230000000000003,0.3372,3
0,0,1
7.161099999999997,0.2438,5
-0.48350000000000004,0,1
0.7744,0.004,5
0.8038999999999998,0,4
-2.5004999999999997,-0.0563,1
0.1212,0,2
-2.3467,0.0514,2
1.0077,0.373,1
1.4791999999999998,0,3
1.323,0.2266,5
-2.0652,-1.6095,1
0.4982,0,5
0.03190000000000004,0,3
-0.5452,-0.5365,1
-0.7951,-0.34290000000000004,2
-1.0291000000000001,0.4324,3
0.2785999999999998,0.012,4
0.09340000000000001,0,3
1.1568,0.004,5
-0.04660000000000003,-0.8692,3
-0.37170000000000003,0,4
0.48050000000000004,0,5
0.42280000000000006,0.1388,1
1.4457000000000002,0.008,5
-0.6623,-0.6663,1
-0.6587000000000002,0.012,3
0.8916999999999999,0.004,3
2.0890000000000004,0,4
-0.2451,-0.331,2
-0.3825,0,5
0.5066,0,5
0.6374,0.4324,2
1.1663000000000001,-0.3413,4
-0.28269999999999995,-0.9018999999999999,4
0.26949999999999996,0.14859999999999998,1
0.18349999999999994,0,1
0.008,0.004,1
-0.6416000000000001,-0.19510000000000005,3
-0.8597,-0.3268000000000001,5
-4.1831000000000005,-1.3751999999999998,1
0.22799999999999998,0.2198,1
-1.8525,0.012,2
0.00709999999999994,0.3474,3
-2.2971999999999997,-0.0096,2
0.6181,0,1
2.2570000000000014,1.7560000000000002,3
0.5798,0,4
1.3943000000000003,0.3396,4
-1.0929,-0.5745,5
0.3716,0,2
0.3124,0,5
0,0,2
0.7211000000000003,-0.07640000000000002,2
-2.0994999999999995,0.23500000000000001,2
-1.5556,0,4
0.5092,0,4
1.4102000000000001,0,4
1.1210999999999998,0.3634,5
-1.093,-0.3755,3
-0.5347000000000001,0,2
-2.2919,-0.5365,3
-1.4809,-0.331,2
-0.4089,-0.0028000000000000247,3
0.03989999999999999,0.004,3
0.2204,0.2172,1
1.6708,0.5496,5
-0.4804999999999999,-0.3482,1
-0.7239,-0.503,2
2.0174,0.007200000000000001,5
-1.2492999999999999,0,3
2.2584,0.2358,4
-0.3465,0,1
0.11409999999999987,0.2808,4
-0.16559999999999997,-0.1935,2
0.2461,0,2
-0.6688000000000001,-0.0007999999999999995,2
-0.3844000000000002,-0.0358,3
-1.0124,0.34259999999999996,3
-0.7618,0,1
0,0,5
-0.2338,0,2
-2.3796999999999997,-0.893,5
0.03639999999999999,0.23399999999999999,1
0.43099999999999994,0,4
1.0644999999999998,0.004,5
0.6050999999999997,0,3
-1.0624,0.0909,1
-0.3786,0.0854,2
0.2024,0.004,3
0.8283,0.01639999999999997,2
8.070899999999988,-0.26270000000000004,4
0.00939999999999996,0.2318,3
-1.0868,-0.333,5
0.9711999999999996,-0.3547,1
0.8877999999999999,0,4
-0.2719999999999999,0,5
0.004,0,4
-0.045399999999999996,0.004,5
-0.3393,0,1
0.8106,0.219,4
0.49910000000000004,-0.01849999999999999,2
-0.3304,0.14800000000000002,4
0.393,0,5
0.3269999999999999,0.2438,4
0,0,4
0.7053,-0.5365,5
0.3716,0,3
-0.7008,-0.1975,1
2.3118,0.4324,1
-0.5347000000000001,0,2
0.9781999999999997,0.09540000000000001,4
0.8299,0,5
0.8882999999999999,0.1175,1
-2.8719999999999994,-0.5656,3
0.7484000000000001,0,5
2.3945,0.004,5
-0.046599999999999975,0.004,4
0.8111999999999999,0,2
0.09780000000000001,0,2
0.36929999999999996,-0.21129999999999993,4
3.9776000000000007,-0.0007999999999999995,5
0.5066,0,3
1.1321,0.2358,1
-2.939799999999999,0.27779999999999994,4
-0.8207,0.004,1
-0.16930000000000006,0,5
0.33890000000000003,-0.333,5
-0.4967,-0.4967,4
-0.2802,0,2
-0.9650000000000005,-0.3333,1
0.07069999999999993,-0.0007999999999999995,5
0.4667,0.004,2
0,0,3
0.3801999999999999,0.004,5
-0.6718,-0.15530000000000002,1
-0.0087,0.004,2
-1.2231999999999998,0,3
-1.3509000000000002,0,4
-0.9238999999999999,0,1
0.19440000000000002,0.195,1
1.9344999999999999,0,4
0,0,2
1.7056999999999998,0.6311,4
-0.03300000000000003,0.0922,3
-0.4585,0.004,1
-0.8359,-0.4438,2
-0.017499999999999998,0.004,3
-0.548,-0.389,3
0.4321999999999999,-0.0007999999999999995,5
-0.39820000000000005,-0.327,3
-0.17260000000000003,0.3412,2
1.6548,0.8648,4
0.7116,0.3186,5
-0.6233,0,1
0.6197000000000001,-1.6055,4
0.0032000000000000006,0,2
0,0,3
0.5321,0.004,2
-1.8260999999999998,0,1
-0.0048,-0.0048,3
-0.14080000000000004,0.4324,5
1.6351,0.004,5
-1.3590999999999998,-0.0889,2
-0.9115000000000001,-0.8614999999999999,4
-2.1285,0.004,5
0.7339,0,3
6.9523,-0.136,4
0.06599999999999999,0.0926,2
2.5915,0,4
0.9575,0.004,5
-0.3865,0,2
-0.39499999999999996,0,2
-0.4787,0,5
0.7432,0,3
-0.7608,-0.3654,5
1.851,1.0,4
0.6285999999999999,0,4
0.8331,0,4
0.06159999999999999,-0.5365,5
-0.498,0.4548,2
0.5052,0,5
-0.23600000000000002,-0.1935,2
-1.7792,0.573,1
0.008,0,5
-2.0159,0,1
-1.1029,0.008,2
0.5156999999999999,0.004,4
1.7352,0.018500000000000016,2
